time,static_pressure,total_pressure
759.698,98479.6,98486.493744341
759.867,98486.2,98493.09420635254
760.038,98492.9,98499.79467536428
760.207,98499.40000000001,98506.29513037566
760.379,98506.1,98512.99559938737
760.551,98512.7,98519.59606139892
760.72,98519.3,98526.19652341047
760.891,98525.9,98532.79698542201
761.062,98532.5,98539.39744743357
761.231,98539.09999999999,98545.99790944511
761.401,98545.7,98552.59837145667
761.571,98552.3,98559.19883346822
761.742,98559.0,98565.89930247996
761.911,98565.59999999999,98572.4997644915
762.082,98572.2,98579.10022650305
762.252,98578.8,98585.70068851461
762.422,98585.40000000001,98592.30115052615
762.591,98591.9,98598.80160553752
762.766,98598.6,98605.50207454925
762.935,98605.2,98612.1025365608
763.105,98611.8,98618.70299857235
763.278,98618.4,98625.30346058389
763.448,98625.0,98631.90392259545
763.618,98631.6,98638.504384607
763.787,98638.2,98645.10484661855
763.959,98644.9,98651.80531563028
764.129,98651.4,98658.30577064164
764.3,98658.1,98665.00623965339
764.47,98664.59999999999,98671.50669466474
764.641,98671.3,98678.20716367647
764.811,98677.8,98684.70761868785
764.982,98684.40000000001,98691.30808069941
765.154,98691.09999999999,98698.00854971111
765.324,98697.7,98704.60901172267
765.493,98704.3,98711.20947373423
765.663,98710.90000000001,98717.80993574578
765.833,98717.5,98724.41039775732
766.003,98724.1,98731.01085976888
766.173,98730.6,98737.51131478026
766.348,98737.3,98744.21178379198
766.517,98743.9,98750.81224580352
766.687,98750.5,98757.41270781508
766.857,98757.1,98764.01316982663
767.027,98763.7,98770.61363183818
767.196,98770.2,98777.11408684956
767.367,98776.9,98783.81455586127
767.537,98783.4,98790.31501087265
767.707,98790.0,98796.91547288421
767.878,98796.6,98803.51593489577
768.049,98803.2,98810.1163969073
768.22,98809.79999999999,98816.71685891884
768.389,98816.4,98823.3173209304
768.559,98823.0,98829.91778294195
768.728,98829.6,98836.5182449535
768.898,98836.2,98843.11870696505
769.068,98842.8,98849.7191689766
769.237,98849.40000000001,98856.31963098816
769.409,98856.0,98862.9200929997
769.579,98862.59999999999,98869.52055501124
769.748,98869.2,98876.1210170228
770.248,98888.59999999999,98895.52237505675
770.418,98895.2,98902.12283706831
770.589,98901.8,98908.72329907987
770.759,98908.4,98915.32376109141
770.929,98915.0,98921.92422310296
771.098,98921.5,98928.42467811433
771.269,98928.09999999999,98935.02514012587
771.438,98934.7,98941.62560213743
771.608,98941.3,98948.22606414898
771.779,98947.90000000001,98954.82652616054
771.948,98954.5,98961.42698817208
772.119,98961.1,98968.02745018364
772.289,98967.7,98974.62791219518
772.46,98974.3,98981.22837420674
772.629,98980.8,98987.7288292181
772.798,98987.40000000001,98994.32929122966
772.968,98994.0,99000.9297532412
773.138,99000.59999999999,99007.53021525274
773.307,99007.2,99014.1306772643
773.477,99013.7,99020.63113227568
773.648,99020.3,99027.23159428724
773.818,99026.9,99033.83205629878
773.988,99033.5,99040.43251831034
774.159,99040.09999999999,99047.03298032188
774.331,99046.6,99052.21605594373
774.505,99053.3,99060.23390434499
774.675,99059.90000000001,99066.83436635655
774.844,99066.4,99073.3348213679
775.016,99073.0,99079.93528337945
775.188,99079.6,99086.53574539101
775.359,99086.2,99093.13620740255
775.528,99092.7,99099.63666241393
775.7,99099.2,99104.81903842412
775.875,99105.9,99112.83758643703
776.044,99112.5,99119.43804844859
776.213,99119.1,99126.03851046014
776.383,99125.7,99132.63897247169
776.552,99132.1,99139.03942048289
776.727,99138.8,99145.73988949461
776.896,99145.4,99152.34035150615
777.066,99152.0,99158.94081351771
777.235,99158.5,99165.44126852909
777.404,99165.09999999999,99172.04173054063
777.574,99171.7,99178.64219255219
777.743,99178.2,99185.14264756355
777.915,99184.79999999999,99191.7431095751
778.085,99191.4,99198.34357158665
778.254,99198.0,99204.9440335982
778.423,99204.5,99211.44448860959
778.596,99211.1,99218.04495062114
778.767,99217.7,99226.10399340616
778.936,99224.1,99231.04586064389
779.115,99230.8,99237.74632965561
779.287,99237.40000000001,99244.34679166717
779.456,99244.0,99250.9472536787
779.625,99250.59999999999,99257.54771569025
779.795,99257.1,99264.04817070164
779.965,99263.7,99270.64863271319
780.138,99270.3,99277.24909472474
780.307,99276.9,99283.84955673628
780.477,99283.4,99290.35001174765
780.646,99290.0,99296.9504737592
780.815,99296.6,99303.55093577076
780.984,99303.09999999999,99310.05139078213
781.154,99309.7,99316.65185279369
781.323,99316.3,99323.25231480524
781.493,99322.79999999999,99329.75276981661
781.662,99329.4,99336.35323182817
781.834,99335.90000000001,99342.85368683955
782.006,99342.5,99349.45414885109
782.175,99349.1,99356.05461086264
782.344,99355.7,99362.65507287419
782.514,99362.2,99369.15552788557
782.684,99368.8,99375.75598989712
782.854,99375.3,99382.25644490849
783.028,99381.9,99387.5350678387
783.202,99388.5,99395.45736893159
783.371,99395.1,99402.05783094314
783.54,99401.59999999999,99408.55828595451
783.71,99408.2,99415.15874796607
783.879,99414.70000000001,99421.65920297745
784.049,99421.3,99428.25966498899
784.22,99427.9,99434.86012700053
784.391,99434.40000000001,99441.36058201193
784.56,99441.0,99447.96104402347
784.729,99447.6,99454.56150603502
784.899,99454.1,99461.06196104639
785.068,99460.7,99467.66242305793
785.237,99467.2,99474.16287806931
785.407,99473.8,99480.76334008087
785.577,99480.3,99487.26379509225
785.747,99486.90000000001,99493.8642571038
785.916,99493.5,99500.46471911535
786.085,99500.0,99506.96517412672
786.254,99506.6,99513.56563613827
786.423,99513.09999999999,99520.06609114964
786.593,99519.7,99526.6665531612
786.762,99526.3,99533.26701517275
786.931,99532.8,99539.76747018412
787.101,99539.4,99546.36793219566
787.27,99545.9,99552.86838720704
787.439,99552.5,99559.4688492186
787.609,99559.0,99565.96930422996
787.78,99565.59999999999,99572.5697662415
787.949,99572.1,99579.0702212529
788.12,99578.7,99585.67068326444
788.289,99585.29999999999,99592.27114527598
788.458,99591.8,99598.77160028738
788.629,99598.40000000001,99605.37206229892
788.798,99604.9,99611.87251731029
788.968,99611.5,99618.47297932184
789.138,99618.0,99624.97343433322
789.307,99624.59999999999,99631.57389634477
789.476,99631.1,99638.07435135615
789.648,99637.7,99644.67481336769
789.817,99644.2,99651.17526837907
789.987,99650.8,99657.77573039063
790.157,99657.3,99664.27618540199
790.327,99663.9,99670.87664741353
790.496,99670.4,99677.37710242491
790.665,99676.9,99683.8775574363
790.836,99683.5,99690.47801944785
791.006,99690.0,99696.97847445922
791.178,99696.5,99703.4789294706
791.352,99703.2,99710.17939848232
791.522,99709.7,99716.6798534937
791.692,99716.3,99723.28031550525
791.861,99722.79999999999,99729.7807705166
792.031,99729.4,99736.38123252816
792.2,99735.90000000001,99742.88168753956
792.37,99742.5,99749.4821495511
792.539,99749.0,99755.98260456246
792.708,99755.5,99762.48305957385
792.879,99762.09999999999,99769.08352158539
793.048,99768.6,99775.58397659678
793.218,99775.2,99782.18443860832
793.387,99781.7,99788.68489361969
793.556,99788.2,99795.18534863107
793.727,99794.8,99801.78581064263
793.896,99801.3,99808.286265654
794.065,99807.9,99814.88672766554
794.234,99814.4,99821.38718267692
794.403,99821.0,99827.98764468847
794.572,99827.5,99834.48809969985
794.742,99834.0,99840.98855471122
794.911,99840.59999999999,99847.58901672276
795.08,99847.1,99854.08947173416
795.251,99853.59999999999,99860.58992674551
795.421,99860.2,99867.19038875707
795.59,99866.7,99873.69084376845
795.759,99873.29999999999,99880.29130577999
795.928,99879.8,99886.79176079137
796.097,99886.40000000001,99893.39222280293
796.266,99892.9,99899.89267781429
796.435,99899.40000000001,99906.39313282569
796.603,99906.0,99912.99359483723
796.772,99912.5,99919.4940498486
796.943,99919.0,99925.99450485998
797.113,99925.59999999999,99932.59496687152
797.282,99932.1,99939.0954218829
797.451,99938.59999999999,99945.59587689427
797.62,99945.1,99952.09633190566
797.792,99951.70000000001,99958.69679391722
797.961,99958.3,99965.29725592876
798.13,99964.8,99971.79771094013
798.299,99971.3,99978.2981659515
798.469,99977.9,99984.89862796305
798.637,99984.40000000001,99991.39908297443
798.806,99990.9,99997.8995379858
798.975,99997.40000000001,100003.06996739542
799.148,100004.0,100011.00045500873
799.317,100010.5,100017.5009100201
799.486,100017.0,100024.00136503148
799.655,100023.6,100030.60182704304
799.823,100030.1,100037.1022820544
799.993,100036.6,100043.60273706578
800.162,100043.1,100050.10319207716
800.332,100049.7,100056.7036540887
800.501,100056.2,100063.20410910007
800.67,100062.7,100069.70456411145
800.84,100069.3,100076.30502612301
801.009,100075.8,100082.80548113438
801.178,100082.3,100089.30593614576
801.348,100088.8,100095.80639115714
801.52,100095.4,100102.40685316866
801.689,100101.9,100108.90730818005
801.857,100108.4,100115.40776319143
802.026,100115.0,100122.00822520298
802.195,100121.5,100128.50868021435
802.364,100128.0,100135.00913522573
802.533,100134.5,100141.5095902371
802.702,100141.09999999999,100148.11005224864
802.87,100147.6,100154.61050726003
803.04,100154.1,100161.11096227141
803.209,100160.6,100167.61141728278
803.378,100167.2,100174.21187929432
803.547,100173.7,100180.7123343057
803.715,100180.2,100187.21278931707
803.885,100186.7,100193.71324432845
804.055,100193.2,100200.21369933983
804.223,100199.7,100206.7141543512
804.394,100206.3,100213.31461636275
804.563,100212.8,100219.81507137413
804.733,100219.3,100226.3155263855
804.902,100225.8,100232.81598139688
805.073,100232.3,100239.31643640826
805.244,100238.9,100245.9168984198
805.413,100245.4,100252.41735343117
805.582,100251.9,100258.91780844255
805.752,100258.4,100265.41826345392
805.92,100264.9,100271.9187184653
806.092,100271.5,100278.51918047685
806.26,100278.0,100285.01963548824
806.43,100284.5,100291.5200904996
806.598,100291.0,100298.02054551098
806.768,100297.5,100304.52100052235
806.936,100304.0,100311.02145553373
807.106,100310.5,100317.52191054511
807.276,100317.0,100322.68808908238
807.45,100323.6,100330.62282756803
807.618,100330.1,100337.12328257941
807.787,100336.6,100343.62373759078
807.958,100343.1,100350.12419260216
808.13,100349.59999999999,100356.62464761353
808.301,100356.1,100363.12510262491
808.471,100362.7,100369.72556463645
808.639,100369.2,100376.22601964783
808.809,100375.7,100382.7264746592
808.978,100382.2,100389.22692967058
809.146,100388.7,100395.72738468196
809.315,100395.2,100402.22783969333
809.486,100401.8,100408.82830170488
809.654,100408.3,100415.32875671626
809.823,100414.70000000001,100421.72920472747
809.994,100421.3,100428.32966673901
810.164,100427.70000000001,100433.3943658995
810.338,100434.3,100441.33057676176
810.507,100440.7,100446.39510301441
810.679,100447.29999999999,100454.3314867845
810.848,100453.8,100460.83194179588
811.017,100460.29999999999,100467.33239680725
811.186,100466.8,100473.83285181863
811.355,100473.40000000001,100480.43331383019
811.524,100479.8,100486.8337618414
811.694,100486.40000000001,100493.43422385295
811.864,100492.8,100499.83467186414
812.033,100499.3,100506.3351268755
812.205,100505.9,100512.93558888705
812.375,100512.40000000001,100519.43604389844
812.543,100518.9,100525.93649890981
812.712,100525.3,100532.33694692102
812.883,100531.9,100538.93740893256
813.052,100538.4,100545.43786394392
813.22,100544.9,100551.9383189553
813.389,100551.4,100558.43877396669
813.56,100557.9,100564.93922897805
813.728,100564.4,100571.43968398943
813.896,100570.9,100577.9401390008
814.067,100577.4,100584.44059401218
814.236,100583.90000000001,100590.94104902358
814.405,100590.4,100597.44150403493
814.573,100596.90000000001,100603.94195904632
814.742,100603.4,100610.44241405767
814.91,100609.90000000001,100616.94286906907
815.082,100616.4,100623.44332408044
815.253,100622.90000000001,100629.94377909182
815.422,100629.4,100636.44423410318
815.59,100635.90000000001,100642.94468911456
815.759,100642.4,100649.44514412593
815.927,100648.90000000001,100655.94559913733
816.095,100655.4,100662.44605414868
816.264,100661.90000000001,100668.94650916007
816.432,100668.3,100675.34695717126
816.606,100674.8,100680.5083767532
816.778,100681.4,100688.44787419419
816.946,100687.90000000001,100694.94832920557
817.115,100694.4,100701.44878421693
817.283,100700.9,100707.94923922831
817.452,100707.4,100714.44969423968
817.621,100713.9,100720.95014925106
817.789,100720.3,100727.35059726227
817.961,100726.9,100733.95105927381
818.129,100733.4,100740.45151428519
818.297,100739.9,100746.95196929656
818.466,100746.3,100753.35241730776
818.634,100752.8,100759.85287231914
818.802,100759.3,100766.35332733052
818.973,100765.8,100772.85378234189
819.141,100772.29999999999,100779.35423735325
819.309,100778.7,100784.4142680025
819.482,100785.29999999999,100792.355147376
819.65,100791.8,100798.8556023874
819.818,100798.29999999999,100805.35605739875
819.987,100804.7,100810.41574223235
820.158,100811.3,100818.35696742151
820.326,100817.7,100824.75741543272
820.496,100824.2,100831.25787044408
820.664,100830.7,100837.75832545546
820.832,100837.2,100844.25878046684
821.0,100843.6,100850.65922847805
821.171,100850.09999999999,100857.1596834894
821.342,100856.6,100863.6601385008
821.512,100863.2,100870.26060051234
821.68,100869.6,100876.66104852354
821.848,100876.09999999999,100883.16150353491
822.016,100882.6,100889.66195854629
822.184,100889.09999999999,100896.16241355766
822.352,100895.5,100902.56286156886
822.524,100902.09999999999,100909.1633235804
822.693,100908.5,100915.56377159161
822.863,100915.0,100922.06422660299
823.032,100921.5,100928.56468161437
823.2,100928.0,100935.06513662574
823.368,100934.5,100941.56559163712
823.536,100940.9,100947.96603964831
823.705,100947.5,100954.56650165987
823.873,100953.9,100960.96694967106
824.042,100960.40000000001,100967.46740468245
824.21,100966.9,100973.96785969382
824.378,100973.29999999999,100980.36830770501
824.549,100979.8,100986.86876271639
824.719,100986.3,100993.36921772777
824.888,100992.8,100999.86967273915
825.057,100999.2,101004.92677060567
825.231,101005.8,101012.8705827619
825.4,101012.3,101019.37103777326
825.568,101018.7,101027.25654272069
825.738,101025.09999999999,101030.82823916539
825.915,101031.7,101038.77239580722
826.084,101038.2,101045.2728508186
826.252,101044.6,101050.3293448378
826.423,101051.09999999999,101058.17375384115
826.591,101057.6,101064.67420885255
826.761,101064.0,101071.07465686374
826.932,101070.5,101077.57511187512
827.101,101077.0,101084.07556688649
827.269,101083.5,101090.57602189787
827.437,101090.0,101097.07647690925
827.606,101096.40000000001,101102.13228195728
827.78,101102.9,101109.97737993182
827.948,101109.40000000001,101116.4778349432
828.116,101115.9,101122.97828995457
828.285,101122.40000000001,101129.47874496595
828.453,101128.8,101135.87919297715
828.621,101135.29999999999,101142.3796479885
828.789,101141.7,101148.78009599971
828.96,101148.2,101155.28055101109
829.129,101154.7,101161.78100602247
829.299,101161.2,101168.28146103384
829.468,101167.7,101174.78191604522
829.636,101174.1,101181.18236405643
829.807,101180.6,101187.6828190678
829.976,101187.09999999999,101194.18327407916
830.144,101193.5,101200.58372209038
830.313,101200.0,101207.08417710174
830.482,101206.5,101213.58463211312
830.65,101212.90000000001,101219.98508012433
830.819,101219.4,101226.4855351357
830.987,101225.9,101232.98599014706
831.156,101232.3,101239.38643815827
831.324,101238.8,101245.88689316965
831.495,101245.3,101252.38734818103
